Team,P,W,D,L,GF_BF,For,GA_BA,Agn,Pct,Pts,Year,Home_W,Home_D,Home_L,Away_W,Away_D,Away_L,WA_Team,Freo,Eagles,primary_col,secondary_col,Pt_diff
Essendon,22,21,,1,415.326 (56%),2816,259.216 (55%),1770,159.1,84,2000,10,0,1,10,0,1,0,0,0,darkgray,lightblue,1046
Carlton,22,16,,6,396.291 (58%),2667,291.233 (56%),1979,134.8,64,2000,9,0,2,9,0,2,0,0,0,darkgray,lightblue,688
Melbourne,22,14,,8,378.289 (57%),2557,314.275 (53%),2159,118.4,56,2000,9,0,2,9,0,2,0,0,0,darkgray,lightblue,398
Kangaroos,22,14,,8,359.293 (55%),2447,338.276 (55%),2304,106.2,56,2000,8,0,3,8,0,3,0,0,0,darkgray,lightblue,143
Geelong,22,12,1,9,329.260 (56%),2234,337.284 (54%),2306,96.9,50,2000,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-72
Brisbane Lions,22,12,,10,384.298 (56%),2602,323.284 (53%),2222,117.1,48,2000,7,0,4,7,0,4,0,0,0,darkgray,lightblue,380
Western Bulldogs,22,12,,10,347.239 (59%),2321,330.261 (56%),2241,103.6,48,2000,7,0,4,7,0,4,0,0,0,darkgray,lightblue,80
Hawthorn,22,12,,10,327.236 (58%),2198,328.283 (54%),2251,97.6,48,2000,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-53
Richmond,22,11,,11,303.250 (55%),2068,323.283 (53%),2221,93.1,44,2000,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-153
Sydney,22,10,,12,333.256 (57%),2254,328.251 (57%),2219,101.6,40,2000,6,0,5,6,0,5,0,0,0,darkgray,lightblue,35
Adelaide,22,9,,13,323.317 (50%),2255,347.265 (57%),2347,96.1,36,2000,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-92
Fremantle,22,8,,14,276.230 (55%),1886,387.296 (57%),2618,72,32,2000,5,0,6,5,0,6,1,1,0,2a0d54,a2acb4,-732
West Coast,22,7,1,14,326.260 (56%),2216,351.293 (55%),2399,92.4,30,2000,5,0,6,5,0,6,1,0,1,#003087,#f2a900,-183
Port Adelaide,22,7,1,14,273.290 (48%),1928,339.261 (57%),2295,84,30,2000,5,1,5,5,1,5,0,0,0,darkgray,lightblue,-367
Collingwood,22,7,,15,301.283 (52%),2089,356.295 (55%),2431,85.9,28,2000,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-342
St Kilda,22,2,1,19,272.223 (55%),1855,391.285 (58%),2631,70.5,10,2000,2,1,8,2,1,8,0,0,0,darkgray,lightblue,-776
Essendon,22,17,,5,379.274 (58%),2548,278.227 (55%),1895,134.5,68,2001,9,0,2,9,0,2,0,0,0,darkgray,lightblue,653
Brisbane Lions,22,17,,5,368.330 (53%),2538,291.243 (54%),1989,127.6,68,2001,10,0,1,10,0,1,0,0,0,darkgray,lightblue,549
Port Adelaide,22,16,,6,363.295 (55%),2473,279.244 (53%),1918,128.9,64,2001,9,0,2,9,0,2,0,0,0,darkgray,lightblue,555
Richmond,22,15,,7,312.254 (55%),2126,285.263 (52%),1973,107.8,60,2001,7,0,4,7,0,4,0,0,0,darkgray,lightblue,153
Carlton,22,14,,8,338.283 (54%),2311,261.231 (53%),1797,128.6,56,2001,8,0,3,8,0,3,0,0,0,darkgray,lightblue,514
Hawthorn,22,13,,9,319.235 (58%),2149,292.289 (50%),2041,105.3,52,2001,6,0,5,6,0,5,0,0,0,darkgray,lightblue,108
Sydney,22,12,,10,307.279 (52%),2121,259.279 (48%),1833,115.7,48,2001,7,0,4,7,0,4,0,0,0,darkgray,lightblue,288
Adelaide,22,12,,10,298.297 (50%),2085,300.226 (57%),2026,102.9,48,2001,6,0,5,6,0,5,0,0,0,darkgray,lightblue,59
Collingwood,22,11,,11,328.264 (55%),2232,306.252 (55%),2088,106.9,44,2001,5,0,6,5,0,6,0,0,0,darkgray,lightblue,144
Western Bulldogs,22,10,,12,337.283 (54%),2305,364.274 (57%),2458,93.8,40,2001,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-153
Melbourne,22,10,,12,312.264 (54%),2136,347.282 (55%),2364,90.4,40,2001,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-228
Geelong,22,9,,13,279.252 (53%),1926,304.230 (57%),2054,93.8,36,2001,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-128
Kangaroos,22,9,,13,319.247 (56%),2161,352.259 (58%),2371,91.1,36,2001,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-210
West Coast,22,5,,17,248.220 (53%),1708,380.310 (55%),2590,65.9,20,2001,3,0,8,3,0,8,1,0,1,#003087,#f2a900,-882
St Kilda,22,4,,18,284.213 (57%),1917,389.308 (56%),2642,72.6,16,2001,1,0,10,1,0,10,0,0,0,darkgray,lightblue,-725
Fremantle,22,2,,20,258.246 (51%),1794,362.319 (53%),2491,72,8,2001,1,0,10,1,0,10,1,1,0,2a0d54,a2acb4,-697
Port Adelaide,22,18,,4,350.260 (57%),2360,259.229 (53%),1783,132.4,72,2002,10,0,1,10,0,1,0,0,0,darkgray,lightblue,577
Brisbane Lions,22,17,,5,368.312 (54%),2520,268.235 (53%),1843,136.7,68,2002,11,0,0,11,0,0,0,0,0,darkgray,lightblue,677
Adelaide,22,15,,7,339.274 (55%),2308,295.237 (55%),2007,115,60,2002,9,0,2,9,0,2,0,0,0,darkgray,lightblue,301
Collingwood,22,13,,9,303.263 (54%),2081,273.259 (51%),1897,109.7,52,2002,9,0,2,9,0,2,0,0,0,darkgray,lightblue,184
Essendon,22,12,1,9,278.271 (51%),1939,265.257 (51%),1847,105,50,2002,8,0,3,8,0,3,0,0,0,darkgray,lightblue,92
Melbourne,22,12,,10,329.269 (55%),2243,327.283 (54%),2245,99.9,48,2002,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-2
Kangaroos,22,12,,10,327.279 (54%),2241,338.241 (58%),2269,98.8,48,2002,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-28
West Coast,22,11,,11,327.246 (57%),2208,328.286 (53%),2254,98,44,2002,9,0,2,9,0,2,1,0,1,#003087,#f2a900,-46
Geelong,22,11,,11,283.235 (55%),1933,298.241 (55%),2029,95.3,44,2002,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-96
Hawthorn,22,11,,11,286.222 (56%),1938,305.277 (52%),2107,92,44,2002,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-169
Sydney,22,9,1,12,310.263 (54%),2123,290.236 (55%),1976,107.4,38,2002,6,0,5,6,0,5,0,0,0,darkgray,lightblue,147
Western Bulldogs,22,9,1,12,342.283 (55%),2335,329.272 (55%),2246,104,38,2002,5,1,5,5,1,5,0,0,0,darkgray,lightblue,89
Fremantle,22,9,,13,274.256 (52%),1900,319.237 (57%),2151,88.3,36,2002,9,0,2,9,0,2,1,1,0,2a0d54,a2acb4,-251
Richmond,22,7,,15,257.259 (50%),1801,317.270 (54%),2172,82.9,28,2002,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-371
St Kilda,22,5,1,16,265.195 (58%),1785,334.267 (56%),2271,78.6,22,2002,4,1,6,4,1,6,0,0,0,darkgray,lightblue,-486
Carlton,22,3,,19,244.218 (53%),1682,337.278 (55%),2300,73.1,12,2002,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-618
Port Adelaide,22,18,,4,326.273 (54%),2229,253.234 (52%),1752,127.2,72,2003,10,0,1,10,0,1,0,0,0,darkgray,lightblue,477
Collingwood,22,15,,7,329.285 (54%),2259,267.256 (51%),1858,121.6,60,2003,7,0,4,7,0,4,0,0,0,darkgray,lightblue,401
Brisbane Lions,22,14,1,7,335.285 (54%),2295,271.256 (51%),1882,121.9,58,2003,8,0,3,8,0,3,0,0,0,darkgray,lightblue,413
Sydney,22,14,,8,320.222 (59%),2142,270.242 (53%),1862,115,56,2003,8,0,3,8,0,3,0,0,0,darkgray,lightblue,280
Fremantle,22,14,,8,311.277 (53%),2143,305.248 (55%),2078,103.1,56,2003,10,0,1,10,0,1,1,1,0,2a0d54,a2acb4,65
Adelaide,22,13,,9,310.254 (55%),2114,255.224 (53%),1754,120.5,52,2003,8,0,3,8,0,3,0,0,0,darkgray,lightblue,360
West Coast,22,12,2,8,341.280 (55%),2326,289.248 (54%),1982,117.4,52,2003,8,1,2,8,1,2,1,0,1,#003087,#f2a900,344
Essendon,22,13,,9,322.258 (56%),2190,286.244 (54%),1960,111.7,52,2003,8,0,3,8,0,3,0,0,0,darkgray,lightblue,230
Hawthorn,22,12,,10,296.235 (56%),2011,294.235 (56%),1999,100.6,48,2003,7,0,4,7,0,4,0,0,0,darkgray,lightblue,12
Kangaroos,22,11,1,10,319.271 (54%),2185,328.255 (56%),2223,98.3,46,2003,5,1,5,5,1,5,0,0,0,darkgray,lightblue,-38
St Kilda,22,11,,11,307.253 (55%),2095,321.261 (55%),2187,95.8,44,2003,8,0,3,8,0,3,0,0,0,darkgray,lightblue,-92
Geelong,22,7,1,14,262.247 (51%),1819,301.219 (58%),2025,89.8,30,2003,5,1,5,5,1,5,0,0,0,darkgray,lightblue,-206
Richmond,22,7,,15,270.226 (54%),1846,302.266 (53%),2078,88.8,28,2003,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-232
Melbourne,22,5,,17,280.219 (56%),1899,349.250 (58%),2344,81,20,2003,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-445
Carlton,22,4,,18,259.230 (53%),1784,394.310 (56%),2674,66.7,16,2003,1,0,10,1,0,10,0,0,0,darkgray,lightblue,-890
Western Bulldogs,22,3,1,18,295.244 (55%),2014,397.311 (56%),2693,74.8,14,2003,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-679
Port Adelaide,22,17,,5,357.271 (57%),2413,258.275 (48%),1823,132.4,68,2004,10,0,1,10,0,1,0,0,0,darkgray,lightblue,590
Brisbane Lions,22,16,,6,358.299 (54%),2447,259.229 (53%),1783,137.2,64,2004,10,0,1,10,0,1,0,0,0,darkgray,lightblue,664
St Kilda,22,16,,6,370.223 (62%),2443,283.211 (57%),1909,128,64,2004,10,0,1,10,0,1,0,0,0,darkgray,lightblue,534
Geelong,22,15,,7,299.294 (50%),2088,254.217 (54%),1741,119.9,60,2004,11,0,0,11,0,0,0,0,0,darkgray,lightblue,347
Melbourne,22,14,,8,305.297 (51%),2127,277.238 (54%),1900,111.9,56,2004,9,0,2,9,0,2,0,0,0,darkgray,lightblue,227
Sydney,22,13,,9,287.216 (57%),1938,262.232 (53%),1804,107.4,52,2004,8,0,3,8,0,3,0,0,0,darkgray,lightblue,134
West Coast,22,13,,9,293.284 (51%),2042,290.228 (56%),1968,103.8,52,2004,9,0,2,9,0,2,1,0,1,#003087,#f2a900,74
Essendon,22,12,,10,338.254 (57%),2282,328.260 (56%),2228,102.4,48,2004,6,0,5,6,0,5,0,0,0,darkgray,lightblue,54
Fremantle,22,11,,11,275.232 (54%),1882,267.268 (50%),1870,100.6,44,2004,5,0,6,5,0,6,1,1,0,2a0d54,a2acb4,12
Kangaroos,22,10,,12,315.252 (56%),2142,317.233 (58%),2135,100.3,40,2004,6,0,5,6,0,5,0,0,0,darkgray,lightblue,7
Carlton,22,10,,12,268.217 (55%),1825,328.267 (55%),2235,81.7,40,2004,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-410
Adelaide,22,8,,14,280.270 (51%),1950,299.245 (55%),2039,95.6,32,2004,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-89
Collingwood,22,8,,14,271.273 (50%),1899,302.270 (53%),2082,91.2,32,2004,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-183
Western Bulldogs,22,5,,17,280.277 (50%),1957,359.305 (54%),2459,79.6,20,2004,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-502
Hawthorn,22,4,,18,246.192 (56%),1668,343.317 (52%),2375,70.2,16,2004,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-707
Richmond,22,4,,18,246.217 (53%),1693,362.273 (57%),2445,69.2,16,2004,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-752
Adelaide,22,17,,5,301.264 (53%),2070,219.203 (52%),1517,136.5,68,2005,9,0,2,9,0,2,0,0,0,darkgray,lightblue,553
West Coast,22,17,,5,328.293 (53%),2261,267.222 (55%),1824,124,68,2005,10,0,1,10,0,1,1,0,1,#003087,#f2a900,437
Sydney,22,15,,7,287.252 (53%),1974,245.226 (52%),1696,116.4,60,2005,9,0,2,9,0,2,0,0,0,darkgray,lightblue,278
St Kilda,22,14,,8,355.277 (56%),2407,268.198 (58%),1806,133.3,56,2005,8,0,3,8,0,3,0,0,0,darkgray,lightblue,601
Kangaroos,22,13,,9,301.247 (55%),2053,301.263 (53%),2069,99.2,52,2005,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-16
Geelong,22,12,,10,310.274 (53%),2134,281.220 (56%),1906,112,48,2005,9,0,2,9,0,2,0,0,0,darkgray,lightblue,228
Melbourne,22,12,,10,317.269 (54%),2171,328.298 (52%),2266,95.8,48,2005,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-95
Port Adelaide,22,11,1,10,295.258 (53%),2028,300.266 (53%),2066,98.2,46,2005,8,1,2,8,1,2,0,0,0,darkgray,lightblue,-38
Western Bulldogs,22,11,,11,352.273 (56%),2385,342.299 (53%),2351,101.4,44,2005,7,0,4,7,0,4,0,0,0,darkgray,lightblue,34
Fremantle,22,11,,11,304.217 (58%),2041,291.292 (50%),2038,100.1,44,2005,7,0,4,7,0,4,1,1,0,2a0d54,a2acb4,3
Brisbane Lions,22,10,,12,314.255 (55%),2139,313.286 (52%),2164,98.8,40,2005,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-25
Richmond,22,10,,12,294.258 (53%),2022,323.252 (56%),2190,92.3,40,2005,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-168
Essendon,22,8,,14,314.234 (57%),2118,337.280 (55%),2302,92,32,2005,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-184
Hawthorn,22,5,,17,280.224 (56%),1904,343.259 (57%),2317,82.2,20,2005,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-413
Collingwood,22,5,,17,270.264 (51%),1884,357.283 (56%),2425,77.7,20,2005,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-541
Carlton,22,4,1,17,293.258 (53%),2016,400.270 (60%),2670,75.5,18,2005,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-654
West Coast,22,17,,5,324.313 (51%),2257,273.236 (54%),1874,120.4,68,2006,9,0,2,9,0,2,1,0,1,#003087,#f2a900,383
Adelaide,22,16,,6,340.291 (54%),2331,237.218 (52%),1640,142.1,64,2006,9,0,2,9,0,2,0,0,0,darkgray,lightblue,691
Fremantle,22,15,,7,303.261 (54%),2079,267.291 (48%),1893,109.8,60,2006,9,0,2,9,0,2,1,1,0,2a0d54,a2acb4,186
Sydney,22,14,,8,304.274 (53%),2098,240.190 (56%),1630,128.7,56,2006,6,0,5,6,0,5,0,0,0,darkgray,lightblue,468
Collingwood,22,14,,8,346.269 (56%),2345,285.255 (53%),1965,119.3,56,2006,9,0,2,9,0,2,0,0,0,darkgray,lightblue,380
St Kilda,22,14,,8,302.262 (54%),2074,250.252 (50%),1752,118.4,56,2006,7,0,4,7,0,4,0,0,0,darkgray,lightblue,322
Melbourne,22,13,1,8,314.262 (55%),2146,282.265 (52%),1957,109.7,54,2006,8,0,3,8,0,3,0,0,0,darkgray,lightblue,189
Western Bulldogs,22,13,,9,340.271 (56%),2311,311.307 (50%),2173,106.4,52,2006,7,0,4,7,0,4,0,0,0,darkgray,lightblue,138
Richmond,22,11,,11,278.266 (51%),1934,323.307 (51%),2245,86.1,44,2006,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-311
Geelong,22,10,1,11,290.242 (55%),1982,293.244 (55%),2002,99,42,2006,6,1,4,6,1,4,0,0,0,darkgray,lightblue,-20
Hawthorn,22,9,,13,271.208 (57%),1834,308.292 (51%),2140,85.7,36,2006,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-306
Port Adelaide,22,8,,14,271.285 (49%),1911,309.297 (51%),2151,88.8,32,2006,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-240
Brisbane Lions,22,7,,15,260.284 (48%),1844,324.295 (52%),2239,82.4,28,2006,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-395
Kangaroos,22,7,,15,249.260 (49%),1754,317.265 (54%),2167,80.9,28,2006,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-413
Essendon,22,3,1,18,291.275 (51%),2021,367.267 (58%),2469,81.9,14,2006,3,1,7,3,1,7,0,0,0,darkgray,lightblue,-448
Carlton,22,3,1,18,257.249 (51%),1791,354.291 (55%),2415,74.2,14,2006,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-624
Geelong,22,18,,4,370.322 (53%),2542,240.224 (52%),1664,152.8,72,2007,9,0,2,9,0,2,0,0,0,darkgray,lightblue,878
Port Adelaide,22,15,,7,337.292 (54%),2314,295.268 (52%),2038,113.5,60,2007,8,0,3,8,0,3,0,0,0,darkgray,lightblue,276
West Coast,22,15,,7,313.284 (52%),2162,281.249 (53%),1935,111.7,60,2007,8,0,3,8,0,3,1,0,1,#003087,#f2a900,227
Kangaroos,22,14,,8,314.299 (51%),2183,285.288 (50%),1998,109.3,56,2007,6,0,5,6,0,5,0,0,0,darkgray,lightblue,185
Hawthorn,22,13,,9,305.267 (53%),2097,266.259 (51%),1855,113,52,2007,7,0,4,7,0,4,0,0,0,darkgray,lightblue,242
Collingwood,22,13,,9,284.307 (48%),2011,288.264 (52%),1992,101,52,2007,7,0,4,7,0,4,0,0,0,darkgray,lightblue,19
