Team,P,W,D,L,GF_BF,For,GA_BA,Agn,Pct,Pts,Year,Home_W,Home_D,Home_L,Away_W,Away_D,Away_L,WA_Team,Freo,Eagles,primary_col,secondary_col,Pt_diff
Sydney,22,12,1,9,297.249 (54%),2031,246.222 (53%),1698,119.6,50,2007,8,0,3,8,0,3,0,0,0,darkgray,lightblue,333
Adelaide,22,12,,10,270.261 (51%),1881,244.248 (50%),1712,109.9,48,2007,6,0,5,6,0,5,0,0,0,darkgray,lightblue,169
St Kilda,22,11,1,10,267.272 (50%),1874,282.249 (53%),1941,96.5,46,2007,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-67
Brisbane Lions,22,9,2,11,283.288 (50%),1986,266.289 (48%),1885,105.4,40,2007,5,1,5,5,1,5,0,0,0,darkgray,lightblue,101
Fremantle,22,10,,12,333.256 (57%),2254,317.296 (52%),2198,102.5,40,2007,7,0,4,7,0,4,1,1,0,2a0d54,a2acb4,56
Essendon,22,10,,12,320.264 (55%),2184,351.288 (55%),2394,91.2,40,2007,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-210
Western Bulldogs,22,9,1,12,308.263 (54%),2111,358.321 (53%),2469,85.5,38,2007,5,1,5,5,1,5,0,0,0,darkgray,lightblue,-358
Melbourne,22,5,,17,273.252 (52%),1890,349.324 (52%),2418,78.2,20,2007,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-528
Carlton,22,4,,18,312.295 (51%),2167,433.313 (58%),2911,74.4,16,2007,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-744
Richmond,22,3,1,18,285.248 (53%),1958,370.317 (54%),2537,77.2,14,2007,2,1,8,2,1,8,0,0,0,darkgray,lightblue,-579
Geelong,22,21,,1,392.320 (55%),2672,237.229 (51%),1651,161.8,84,2008,11,0,0,11,0,0,0,0,0,darkgray,lightblue,1021
Hawthorn,22,17,,5,354.310 (53%),2434,266.250 (52%),1846,131.9,68,2008,8,0,3,8,0,3,0,0,0,darkgray,lightblue,588
Western Bulldogs,22,15,1,6,371.280 (57%),2506,308.264 (54%),2112,118.7,62,2008,8,1,2,8,1,2,0,0,0,darkgray,lightblue,394
St Kilda,22,13,,9,309.272 (53%),2126,278.255 (52%),1923,110.6,52,2008,8,0,3,8,0,3,0,0,0,darkgray,lightblue,203
Adelaide,22,13,,9,287.295 (49%),2017,260.278 (48%),1838,109.7,52,2008,9,0,2,9,0,2,0,0,0,darkgray,lightblue,179
Sydney,22,12,1,9,302.283 (52%),2095,266.267 (50%),1863,112.5,50,2008,7,0,4,7,0,4,0,0,0,darkgray,lightblue,232
North Melbourne,22,12,1,9,310.261 (54%),2121,318.279 (53%),2187,97,50,2008,5,1,5,5,1,5,0,0,0,darkgray,lightblue,-66
Collingwood,22,12,,10,331.281 (54%),2267,296.262 (53%),2038,111.2,48,2008,7,0,4,7,0,4,0,0,0,darkgray,lightblue,229
Richmond,22,11,1,10,331.242 (58%),2228,335.278 (55%),2288,97.4,46,2008,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-60
Brisbane Lions,22,10,,12,306.320 (49%),2156,322.268 (55%),2200,98,40,2008,8,0,3,8,0,3,0,0,0,darkgray,lightblue,-44
Carlton,22,10,,12,323.279 (54%),2217,345.284 (55%),2354,94.2,40,2008,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-137
Essendon,22,8,,14,315.240 (57%),2130,384.304 (56%),2608,81.7,32,2008,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-478
Port Adelaide,22,7,,15,309.264 (54%),2118,321.282 (53%),2208,95.9,28,2008,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-90
Fremantle,22,6,,16,287.266 (52%),1988,310.261 (54%),2121,93.7,24,2008,4,0,7,4,0,7,1,1,0,2a0d54,a2acb4,-133
West Coast,22,4,,18,236.254 (48%),1670,375.285 (57%),2535,65.9,16,2008,4,0,7,4,0,7,1,0,1,#003087,#f2a900,-865
Melbourne,22,3,,19,234.225 (51%),1629,376.346 (52%),2602,62.6,12,2008,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-973
St Kilda,22,20,,2,322.265 (55%),2197,206.175 (54%),1411,155.7,80,2009,10,0,1,10,0,1,0,0,0,darkgray,lightblue,786
Geelong,22,18,,4,337.290 (54%),2312,269.201 (57%),1815,127.4,72,2009,11,0,0,11,0,0,0,0,0,darkgray,lightblue,497
Western Bulldogs,22,15,,7,351.272 (56%),2378,284.236 (55%),1940,122.6,60,2009,7,0,4,7,0,4,0,0,0,darkgray,lightblue,438
Collingwood,22,15,,7,313.296 (51%),2174,255.248 (51%),1778,122.3,60,2009,6,0,5,6,0,5,0,0,0,darkgray,lightblue,396
Adelaide,22,14,,8,307.262 (54%),2104,262.217 (55%),1789,117.6,56,2009,7,0,4,7,0,4,0,0,0,darkgray,lightblue,315
Brisbane Lions,22,13,1,8,298.229 (57%),2017,273.252 (52%),1890,106.7,54,2009,8,0,3,8,0,3,0,0,0,darkgray,lightblue,127
Carlton,22,13,,9,333.272 (55%),2270,300.255 (54%),2055,110.5,52,2009,6,0,5,6,0,5,0,0,0,darkgray,lightblue,215
Essendon,22,10,1,11,303.262 (54%),2080,310.267 (54%),2127,97.8,42,2009,6,1,4,6,1,4,0,0,0,darkgray,lightblue,-47
Hawthorn,22,9,,13,285.252 (53%),1962,306.284 (52%),2120,92.5,36,2009,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-158
Port Adelaide,22,9,,13,290.250 (54%),1990,332.252 (57%),2244,88.7,36,2009,8,0,3,8,0,3,0,0,0,darkgray,lightblue,-254
West Coast,22,8,,14,272.261 (51%),1893,297.247 (55%),2029,93.3,32,2009,7,0,4,7,0,4,1,0,1,#003087,#f2a900,-136
Sydney,22,8,,14,278.220 (56%),1888,294.263 (53%),2027,93.1,32,2009,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-139
North Melbourne,22,7,1,14,244.216 (53%),1680,293.257 (53%),2015,83.4,30,2009,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-335
Fremantle,22,6,,16,254.223 (53%),1747,333.261 (56%),2259,77.3,24,2009,4,0,7,4,0,7,1,1,0,2a0d54,a2acb4,-512
Richmond,22,5,1,16,255.244 (51%),1774,348.300 (54%),2388,74.3,22,2009,1,1,9,1,1,9,0,0,0,darkgray,lightblue,-614
Melbourne,22,4,,18,252.194 (57%),1706,332.293 (53%),2285,74.7,16,2009,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-579
Collingwood,22,20,,2,381.306 (55%),2592,222.214 (51%),1546,167.7,80,2011,10,0,1,10,0,1,0,0,0,darkgray,lightblue,1046
Geelong,22,19,,3,377.286 (57%),2548,235.209 (53%),1619,157.4,76,2011,10,0,1,10,0,1,0,0,0,darkgray,lightblue,929
Hawthorn,22,18,,4,345.285 (55%),2355,235.224 (51%),1634,144.1,72,2011,10,0,1,10,0,1,0,0,0,darkgray,lightblue,721
West Coast,22,17,,5,322.303 (52%),2235,253.197 (56%),1715,130.3,68,2011,10,0,1,10,0,1,1,0,1,#003087,#f2a900,520
Carlton,22,14,1,7,320.305 (51%),2225,244.236 (51%),1700,130.9,58,2011,5,1,5,5,1,5,0,0,0,darkgray,lightblue,525
St Kilda,22,12,1,9,275.241 (53%),1891,238.249 (49%),1677,112.8,50,2011,6,1,4,6,1,4,0,0,0,darkgray,lightblue,214
Sydney,22,12,1,9,267.295 (48%),1897,245.265 (48%),1735,109.3,50,2011,6,0,5,6,0,5,0,0,0,darkgray,lightblue,162
Essendon,22,11,1,10,327.255 (56%),2217,326.261 (56%),2217,100,46,2011,7,0,4,7,0,4,0,0,0,darkgray,lightblue,0
North Melbourne,22,10,,12,304.282 (52%),2106,301.276 (52%),2082,101.2,40,2011,6,0,5,6,0,5,0,0,0,darkgray,lightblue,24
Western Bulldogs,22,9,,13,306.224 (58%),2060,312.283 (52%),2155,95.6,36,2011,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-95
Fremantle,22,9,,13,254.267 (49%),1791,314.271 (54%),2155,83.1,36,2011,5,0,6,5,0,6,1,1,0,2a0d54,a2acb4,-364
Richmond,22,8,1,13,300.269 (53%),2069,347.314 (52%),2396,86.4,34,2011,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-327
Melbourne,22,8,1,13,286.258 (53%),1974,341.269 (56%),2315,85.3,34,2011,5,1,5,5,1,5,0,0,0,darkgray,lightblue,-341
Adelaide,22,7,,15,252.230 (52%),1742,315.303 (51%),2193,79.4,28,2011,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-451
Brisbane Lions,22,4,,18,264.230 (53%),1814,325.290 (53%),2240,81,16,2011,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-426
Port Adelaide,22,3,,19,255.188 (58%),1718,390.323 (55%),2663,64.5,12,2011,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-945
Gold Coast,22,3,,19,214.250 (46%),1534,406.290 (58%),2726,56.3,12,2011,1,0,10,1,0,10,0,0,0,darkgray,lightblue,-1192
Hawthorn,22,17,,5,391.333 (54%),2679,251.227 (53%),1733,154.6,68,2012,9,0,2,9,0,2,0,0,0,darkgray,lightblue,946
Adelaide,22,17,,5,357.286 (56%),2428,265.243 (52%),1833,132.5,68,2012,10,0,1,10,0,1,0,0,0,darkgray,lightblue,595
Sydney,22,16,,6,338.262 (56%),2290,234.225 (51%),1629,140.6,64,2012,8,0,3,8,0,3,0,0,0,darkgray,lightblue,661
Collingwood,22,16,,6,305.293 (51%),2123,257.281 (48%),1823,116.5,64,2012,8,0,3,8,0,3,0,0,0,darkgray,lightblue,300
West Coast,22,15,,7,327.282 (54%),2244,264.223 (54%),1807,124.2,60,2012,10,0,1,10,0,1,1,0,1,#003087,#f2a900,437
Geelong,22,15,,7,322.277 (54%),2209,274.242 (53%),1886,117.1,60,2012,10,0,1,10,0,1,0,0,0,darkgray,lightblue,323
Fremantle,22,14,,8,286.240 (54%),1956,244.227 (52%),1691,115.7,56,2012,8,0,3,8,0,3,1,1,0,2a0d54,a2acb4,265
North Melbourne,22,14,,8,351.253 (58%),2359,305.267 (53%),2097,112.5,56,2012,7,0,4,7,0,4,0,0,0,darkgray,lightblue,262
St Kilda,22,12,,10,345.277 (55%),2347,276.247 (53%),1903,123.3,48,2012,7,0,4,7,0,4,0,0,0,darkgray,lightblue,444
Carlton,22,11,,11,299.285 (51%),2079,278.257 (52%),1925,108,44,2012,5,0,6,5,0,6,0,0,0,darkgray,lightblue,154
Essendon,22,11,,11,299.297 (50%),2091,305.260 (54%),2090,100,44,2012,5,0,6,5,0,6,0,0,0,darkgray,lightblue,1
Richmond,22,10,1,11,311.303 (51%),2169,284.239 (54%),1943,111.6,42,2012,5,1,5,5,1,5,0,0,0,darkgray,lightblue,226
Brisbane Lions,22,10,,12,279.230 (55%),1904,304.268 (53%),2092,91,40,2012,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-188
Port Adelaide,22,5,1,16,243.233 (51%),1691,314.260 (55%),2144,78.9,22,2012,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-453
Western Bulldogs,22,5,,17,218.234 (48%),1542,341.255 (57%),2301,67,20,2012,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-759
Melbourne,22,4,,18,224.236 (49%),1580,339.307 (52%),2341,67.5,16,2012,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-761
Gold Coast,22,3,,19,215.219 (50%),1509,357.339 (51%),2481,60.8,12,2012,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-972
Greater Western Sydney,22,2,,20,182.178 (51%),1270,400.351 (53%),2751,46.2,8,2012,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-1481
Hawthorn,22,19,,3,374.279 (57%),2523,271.233 (54%),1859,135.7,76,2013,9,0,2,9,0,2,0,0,0,darkgray,lightblue,664
Geelong,22,18,,4,353.291 (55%),2409,262.204 (56%),1776,135.6,72,2013,11,0,0,11,0,0,0,0,0,darkgray,lightblue,633
Fremantle,22,16,1,5,302.223 (58%),2035,217.216 (50%),1518,134.1,66,2013,10,0,1,10,0,1,1,1,0,2a0d54,a2acb4,517
Sydney,22,15,1,6,332.252 (57%),2244,242.242 (50%),1694,132.5,62,2013,7,1,3,7,1,3,0,0,0,darkgray,lightblue,550
Richmond,22,15,,7,311.288 (52%),2154,252.242 (51%),1754,122.8,60,2013,7,0,4,7,0,4,0,0,0,darkgray,lightblue,400
Collingwood,22,14,,8,310.288 (52%),2148,274.224 (55%),1868,115,56,2013,8,0,3,8,0,3,0,0,0,darkgray,lightblue,280
Port Adelaide,22,12,,10,298.263 (53%),2051,295.232 (56%),2002,102.4,48,2013,7,0,4,7,0,4,0,0,0,darkgray,lightblue,49
Carlton,22,11,,11,304.301 (50%),2125,283.294 (49%),1992,106.7,44,2013,5,0,6,5,0,6,0,0,0,darkgray,lightblue,133
Essendon,22,14,,8,312.273 (53%),2145,289.266 (52%),2000,107.3,,2013,6,0,5,6,0,5,0,0,0,darkgray,lightblue,145
North Melbourne,22,10,,12,342.255 (57%),2307,279.256 (52%),1930,119.5,40,2013,6,0,5,6,0,5,0,0,0,darkgray,lightblue,377
Adelaide,22,10,,12,297.282 (51%),2064,279.235 (54%),1909,108.1,40,2013,5,0,6,5,0,6,0,0,0,darkgray,lightblue,155
Brisbane Lions,22,10,,12,276.266 (51%),1922,309.290 (52%),2144,89.6,40,2013,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-222
West Coast,22,9,,13,295.268 (52%),2038,317.237 (57%),2139,95.3,36,2013,3,0,8,3,0,8,1,0,1,#003087,#f2a900,-101
Gold Coast,22,8,,14,276.262 (51%),1918,301.285 (51%),2091,91.7,32,2013,6,0,5,6,0,5,0,0,0,darkgray,lightblue,-173
Western Bulldogs,22,8,,14,283.228 (55%),1926,331.276 (55%),2262,85.1,32,2013,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-336
St Kilda,22,5,,17,251.245 (51%),1751,308.272 (53%),2120,82.6,20,2013,4,0,7,4,0,7,0,0,0,darkgray,lightblue,-369
Melbourne,22,2,,20,209.201 (51%),1455,393.333 (54%),2691,54.1,8,2013,2,0,9,2,0,9,0,0,0,darkgray,lightblue,-1236
Greater Western Sydney,22,1,,21,221.198 (53%),1524,444.326 (58%),2990,51,4,2013,1,0,10,1,0,10,0,0,0,darkgray,lightblue,-1466
Sydney,22,17,,5,308.278 (53%),2126,207.246 (46%),1488,142.9,68,2014,8,0,3,8,0,3,0,0,0,darkgray,lightblue,638
Hawthorn,22,17,,5,367.256 (59%),2458,254.222 (53%),1746,140.8,68,2014,11,0,0,11,0,0,0,0,0,darkgray,lightblue,712
Geelong,22,17,,5,292.281 (51%),2033,255.257 (50%),1787,113.8,68,2014,11,0,0,11,0,0,0,0,0,darkgray,lightblue,246
Fremantle,22,16,,6,297.247 (55%),2029,217.254 (46%),1556,130.4,64,2014,10,0,1,10,0,1,1,1,0,2a0d54,a2acb4,473
Port Adelaide,22,14,,8,314.296 (51%),2180,243.220 (52%),1678,129.9,56,2014,9,0,2,9,0,2,0,0,0,darkgray,lightblue,502
North Melbourne,22,14,,8,291.280 (51%),2026,248.243 (51%),1731,117,56,2014,8,0,3,8,0,3,0,0,0,darkgray,lightblue,295
Essendon,22,12,1,9,262.256 (51%),1828,250.219 (53%),1719,106.3,50,2014,7,0,4,7,0,4,0,0,0,darkgray,lightblue,109
Richmond,22,12,,10,274.243 (53%),1887,256.248 (51%),1784,105.8,48,2014,6,0,5,6,0,5,0,0,0,darkgray,lightblue,103
West Coast,22,11,,11,300.245 (55%),2045,259.196 (57%),1750,116.9,44,2014,6,0,5,6,0,5,1,0,1,#003087,#f2a900,295
Adelaide,22,11,,11,315.285 (53%),2175,273.269 (50%),1907,114.1,44,2014,6,0,5,6,0,5,0,0,0,darkgray,lightblue,268
Collingwood,22,11,,11,252.254 (50%),1766,270.256 (51%),1876,94.1,44,2014,5,0,6,5,0,6,0,0,0,darkgray,lightblue,-110
Gold Coast,22,10,,12,278.249 (53%),1917,296.269 (52%),2045,93.7,40,2014,7,0,4,7,0,4,0,0,0,darkgray,lightblue,-128
Carlton,22,7,1,14,276.235 (54%),1891,304.283 (52%),2107,89.7,30,2014,5,1,5,5,1,5,0,0,0,darkgray,lightblue,-216
Western Bulldogs,22,7,,15,257.242 (52%),1784,325.227 (59%),2177,81.9,28,2014,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-393
Brisbane Lions,22,7,,15,221.206 (52%),1532,320.292 (52%),2212,69.3,28,2014,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-680
Greater Western Sydney,22,6,,16,256.244 (51%),1780,344.256 (57%),2320,76.7,24,2014,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-540
Melbourne,22,4,,18,190.196 (49%),1336,278.286 (49%),1954,68.4,16,2014,0,0,11,0,0,11,0,0,0,darkgray,lightblue,-618
St Kilda,22,4,,18,212.208 (50%),1480,363.258 (58%),2436,60.8,16,2014,3,0,8,3,0,8,0,0,0,darkgray,lightblue,-956
Fremantle,22,17,,5,273.219 (55%),1857,225.214 (51%),1564,118.7,68,2015,9,0,2,9,0,2,1,1,0,2a0d54,a2acb4,293
West Coast,22,16,1,5,340.290 (54%),2330,229.198 (54%),1572,148.2,66,2015,9,0,2,9,0,2,1,0,1,#003087,#f2a900,758
Hawthorn,22,16,,6,365.262 (58%),2452,221.222 (50%),1548,158.4,64,2015,8,0,3,8,0,3,0,0,0,darkgray,lightblue,904
Sydney,22,16,,6,292.254 (53%),2006,223.240 (48%),1578,127.1,64,2015,8,0,3,8,0,3,0,0,0,darkgray,lightblue,428
Richmond,22,15,,7,280.250 (53%),1930,220.248 (47%),1568,123.1,60,2015,6,0,5,6,0,5,0,0,0,darkgray,lightblue,362
Western Bulldogs,22,14,,8,310.241 (56%),2101,268.217 (55%),1825,115.1,56,2015,9,0,2,9,0,2,0,0,0,darkgray,lightblue,276
